query_id,protein_name,organism,e-value,score
XP_048212467.1, 28S ribosomal protein S21,Perognathus longimembris pacificus,1.27115e-52,426.0
XP_036128840.1, 28S ribosomal protein S21,Molossus molossus,1.28518e-52,425.0
XP_004632457.1, 28S ribosomal protein S21,Octodon degus,2.01598e-52,424.0
XP_020011337.1, 28S ribosomal protein S21,Castor canadensis,2.35099e-52,424.0
XP_044994532.1, 28S ribosomal protein S21,Jaculus jaculus,2.37694e-52,424.0
XP_004776861.1, 28S ribosomal protein S21,Mustela putorius furo,2.45655e-52,424.0
XP_025714143.1, 28S ribosomal protein S21,Callorhinus ursinus,2.74166e-52,423.0
XP_006168531.1, 28S ribosomal protein S21,Tupaia chinensis,3.0141e-52,427.0
XP_004588908.1, 28S ribosomal protein S21,Ochotona princeps,3.98247e-52,422.0
XP_006899185.1, PREDICTED: 28S ribosomal protein S21,Elephantulus edwardii,4.02644e-52,422.0
XP_005007825.1, 28S ribosomal protein S21,Cavia porcellus,4.25368e-52,422.0
XP_036297797.1, 28S ribosomal protein S21,Pipistrellus kuhlii,4.30065e-52,422.0
XP_036699957.1, 28S ribosomal protein S21,Balaenoptera musculus,4.39614e-52,422.0
XP_012597431.1, 28S ribosomal protein S21,Microcebus murinus,4.44467e-52,422.0
XP_005331212.1, 28S ribosomal protein S21,Ictidomys tridecemlineatus,5.41599e-52,421.0
XP_045400943.1, 28S ribosomal protein S21,Lemur catta,5.78482e-52,421.0
XP_042796100.1, 28S ribosomal protein S21,Panthera leo,6.59956e-52,421.0
XP_019595636.1, PREDICTED: 28S ribosomal protein S21,Rhinolophus sinicus,7.12683e-52,421.0
XP_024426408.1, 28S ribosomal protein S21,Desmodus rotundus,7.78119e-52,420.0
XP_005378751.1, PREDICTED: 28S ribosomal protein S21,Chinchilla lanigera,1.36223e-51,419.0
XP_007485437.1, PREDICTED: 28S ribosomal protein S21,Monodelphis domestica,1.4233899999999998e-51,419.0
XP_050628992.1, 28S ribosomal protein S21,Macaca thibetana thibetana,1.55408e-51,418.0
XP_037024030.1, 28S ribosomal protein S21,Artibeus jamaicensis,2.60376e-51,417.0
XP_015352873.1, 28S ribosomal protein S21,Marmota marmota marmota,2.78108e-51,417.0
XP_007949143.1, 28S ribosomal protein S21,Orycteropus afer afer,2.87422e-51,417.0
XP_036761178.1, 28S ribosomal protein S21,Manis pentadactyla,2.90595e-51,417.0
XP_036880791.1, 28S ribosomal protein S21,Manis javanica,2.93803e-51,417.0
XP_032253018.1, 28S ribosomal protein S21,Phoca vitulina,3.10384e-51,416.0
XP_004389643.1, 28S ribosomal protein S21,Trichechus manatus latirostris,3.78212e-51,416.0
XP_006728382.2, 28S ribosomal protein S21,Leptonychotes weddellii,4.47281e-51,418.0
XP_005867445.1, PREDICTED: 28S ribosomal protein S21,Myotis brandtii,4.55829e-51,415.0
XP_049736303.1, 28S ribosomal protein S21,Elephas maximus indicus,4.60861e-51,415.0
XP_007531623.1, PREDICTED: 28S ribosomal protein S21,Erinaceus europaeus,5.14347e-51,415.0
XP_044532042.1, 28S ribosomal protein S21,Gracilinanus agilis,5.677709999999999e-51,415.0
XP_027718322.1, 28S ribosomal protein S21,Vombatus ursinus,5.86785e-51,415.0
XP_028712077.1, 28S ribosomal protein S21,Peromyscus leucopus,6.40661e-51,414.0
XP_020860080.1, 28S ribosomal protein S21,Phascolarctos cinereus,8.430289999999999e-51,414.0
XP_008841970.1, 28S ribosomal protein S21,Nannospalax galili,9.51254e-51,413.0
XP_035580201.1, 28S ribosomal protein S21,Zalophus californianus,9.723740000000001e-51,413.0
XP_034492733.1, 28S ribosomal protein S21,Marmota flaviventris,9.8311e-51,413.0
XP_036047474.1, 28S ribosomal protein S21,Onychomys torridus,1.12157e-50,413.0
XP_021543726.1, 28S ribosomal protein S21,Neomonachus schauinslandi,1.23806e-50,412.0
XP_043819902.1, 28S ribosomal protein S21,Dromiciops gliroides,1.68331e-50,415.0
XP_049500950.1, 28S ribosomal protein S21,Panthera uncia,2.34053e-50,411.0
XP_003769958.1, 28S ribosomal protein S21,Sarcophilus harrisii,2.79004e-50,410.0
XP_051055044.1, 28S ribosomal protein S21,Phodopus roborovskii,3.0462e-50,410.0
XP_023403152.1, 28S ribosomal protein S21,Loxodonta africana,3.62358e-50,417.0
XP_049621921.1, 28S ribosomal protein S21,Suncus etruscus,3.83616e-50,409.0
XP_047653538.1, 28S ribosomal protein S21,Phacochoerus africanus,4.47357e-50,409.0
XP_005084317.1, 28S ribosomal protein S21,Mesocricetus auratus,4.572899999999999e-50,409.0
XP_037356149.1, 28S ribosomal protein S21,Talpa occidentalis,4.99274e-50,409.0
NP_001119566.1, 28S ribosomal protein S21,Rattus norvegicus,5.45113e-50,408.0
XP_042816390.1, 28S ribosomal protein S21,Panthera tigris,7.41313e-50,407.0
XP_021013494.1, 28S ribosomal protein S21,Mus caroli,8.18309e-50,407.0
XP_006982621.1, 28S ribosomal protein S21,Peromyscus maniculatus bairdii,9.86234e-50,407.0
XP_041494177.1, 28S ribosomal protein S21,Microtus oregoni,1.10069e-49,406.0
XP_038624835.1, 28S ribosomal protein S21,Tachyglossus aculeatus,1.94813e-49,405.0
NP_001342688.1, 28S ribosomal protein S21,Mus musculus,3.15808e-49,403.0
XP_048283866.1, 28S ribosomal protein S21,Myodes glareolus,3.29987e-49,403.0
XP_004689618.1, PREDICTED: 28S ribosomal protein S21,Condylura cristata,4.02092e-49,403.0
XP_036602875.1, 28S ribosomal protein S21,Trichosurus vulpecula,5.77668e-49,402.0
XP_043301437.1, 28S ribosomal protein S21,Cervus canadensis,1.15366e-48,400.0
XP_005357013.1, 28S ribosomal protein S21,Microtus ochrogaster,1.16639e-48,400.0
XP_031230713.1, 28S ribosomal protein S21,Mastomys coucha,1.23221e-48,399.0
XP_041593980.1, 28S ribosomal protein S21,Vulpes lagopus,2.62838e-48,397.0
XP_050002449.1, 28S ribosomal protein S21,Microtus fortis,3.81771e-48,396.0
XP_032753611.1, 28S ribosomal protein S21,Rattus rattus,9.29e-48,394.0
XP_028911018.1, 28S ribosomal protein S21,Ornithorhynchus anatinus,1.69924e-47,392.0
XP_003498688.1, 28S ribosomal protein S21,Cricetulus griseus,2.63617e-47,391.0
XP_021482094.1, 28S ribosomal protein S21,Meriones unguiculatus,2.31742e-46,384.0
XP_034612715.1, 28S ribosomal protein S21,Trachemys scripta elegans,3.29285e-46,383.0
XP_005293729.1, 28S ribosomal protein S21,Chrysemys picta bellii,5.39657e-46,382.0
XP_024066590.1, 28S ribosomal protein S21,Terrapene carolina triunguis,8.84427e-46,381.0
XP_043934950.1, 28S ribosomal protein S21,Protopterus annectens,5.716659999999999e-45,375.0
XP_028647541.1, 28S ribosomal protein S21,Erpetoichthys calabaricus,7.521909999999999e-45,375.0
XP_030397680.1, 28S ribosomal protein S21,Gopherus evgoodei,8.675689999999999e-45,374.0
XP_006005407.1, PREDICTED: 28S ribosomal protein S21,Latimeria chalumnae,2.93413e-44,371.0
XP_017720907.1, PREDICTED: 28S ribosomal protein S21,Rhinopithecus bieti,2.99794e-44,370.0
XP_037739072.1, 28S ribosomal protein S21,Chelonia mydas,3.20344e-44,370.0
XP_006118791.1, 28S ribosomal protein S21,Pelodiscus sinensis,3.61457e-44,370.0
XP_032991927.1, 28S ribosomal protein S21,Lacerta agilis,5.42557e-44,369.0
XP_028566392.1, 28S ribosomal protein S21,Podarcis muralis,5.60721e-44,369.0
XP_039368213.1, 28S ribosomal protein S21,Mauremys reevesii,6.3966600000000095e-44,368.0
XP_044846551.1, 28S ribosomal protein S21,Mauremys mutica,8.143880000000001e-44,368.0
XP_026999720.1, 28S ribosomal protein S21,Tachysurus fulvidraco,1.24954e-43,367.0
XP_034955277.1, 28S ribosomal protein S21,Zootoca vivipara,1.30563e-43,366.0
XP_003229136.1, PREDICTED: 28S ribosomal protein S21,Anolis carolinensis,4.22566e-43,363.0
XP_032646027.1, 28S ribosomal protein S21,Chelonoidis abingdonii,4.98195e-43,363.0
XP_030044163.1, 28S ribosomal protein S21,Microcaecilia unicolor,5.20556e-43,363.0
XP_033779793.1, 28S ribosomal protein S21,Geotrypetes seraphini,6.412689999999999e-43,362.0
XP_037588341.1, 28S ribosomal protein S21,Cebus imitator,6.70051e-43,362.0
XP_042297121.1, 28S ribosomal protein S21,Sceloporus undulatus,2.7608e-42,358.0
XP_048363207.1, 28S ribosomal protein S21,Sphaerodactylus townsendi,2.79127e-42,358.0
XP_015265593.1, PREDICTED: 28S ribosomal protein S21,Gekko japonicus,6.28842e-42,355.0
XP_026784111.1, 28S ribosomal protein S21,Pangasianodon hypophthalmus,9.0332e-42,354.0
XP_006036719.1, 28S ribosomal protein S21,Alligator sinensis,5.70983e-41,349.0
XP_038165503.1, 28S ribosomal protein S21,Arvicola amphibius,6.65814e-41,349.0
XP_006273356.1, PREDICTED: 28S ribosomal protein S21,Alligator mississippiensis,6.88101e-41,349.0
XP_026858060.1, 28S ribosomal protein S21,Electrophorus electricus,1.1468e-40,348.0
XP_018086857.1, 28S ribosomal protein S21,Xenopus laevis,1.49991e-40,346.0
NP_001187779.1, 28S ribosomal protein S21,Ictalurus punctatus,1.84767e-40,346.0
XP_046699627.1, 28S ribosomal protein S21,Silurus meridionalis,2.866e-40,345.0
XP_020441684.1, 28S ribosomal protein S21,Monopterus albus,5.07129e-40,343.0
XP_043540036.1, 28S ribosomal protein S21,Chiloscyllium plagiosum,5.24104e-40,343.0
XP_041094837.1, 28S ribosomal protein S21,Polyodon spathula,5.91351e-40,342.0
XP_048785091.1, 28S ribosomal protein S21,Lagopus muta,7.446190000000001e-40,342.0
XP_025941535.1, 28S ribosomal protein S21,Apteryx rowi,8.19202e-40,344.0
XP_041037570.1, 28S ribosomal protein S21,Carcharodon carcharias,8.58803e-40,341.0
XP_028820180.1, 28S ribosomal protein S21,Denticeps clupeoides,8.97342e-40,341.0
XP_034280835.1, 28S ribosomal protein S21,Pantherophis guttatus,1.0579099999999998e-39,341.0
XP_010863950.1, 28S ribosomal protein S21,Esox lucius,1.15499e-39,341.0
XP_034401102.1, 28S ribosomal protein S21,Cyclopterus lumpus,1.2748899999999998e-39,340.0
XP_032437738.1, 28S ribosomal protein S21,Xiphophorus hellerii,1.3468e-39,340.0
XP_037227101.1, 28S ribosomal protein S21,Falco rusticolus,1.50301e-39,340.0
XP_021232240.1, 28S ribosomal protein S21,Numida meleagris,1.53637e-39,340.0
XP_043908818.1, 28S ribosomal protein S21,Solea senegalensis,1.53637e-39,340.0
XP_048882795.1, 28S ribosomal protein S21,Brienomyrus brachyistius,1.60531e-39,340.0
NP_001016340.1, 28S ribosomal protein S21,Xenopus tropicalis,1.7719599999999997e-39,339.0
XP_048382576.1, 28S ribosomal protein S21,Stegostoma fasciatum,1.85147e-39,339.0
XP_017570863.1, 28S ribosomal protein S21,Pygocentrus nattereri,2.04367e-39,339.0
XP_030870858.1, 28S ribosomal protein S21,Gorilla gorilla gorilla,2.15562e-39,338.0
XP_038579881.1, 28S ribosomal protein S21,Micropterus salmoides,2.25582e-39,339.0
XP_040433783.1, 28S ribosomal protein S21,Falco naumanni,2.28072e-39,339.0
XP_023200925.1, 28S ribosomal protein S21,Xiphophorus maculatus,2.33133e-39,339.0
XP_039174454.1, 28S ribosomal protein S21,Crotalus tigris,2.74848e-39,338.0
XP_044305167.1, 28S ribosomal protein S21,Varanus komodoensis,2.77881e-39,338.0
XP_030644903.1, 28S ribosomal protein S21,Chanos chanos,3.3121799999999995e-39,338.0
XP_042671180.1, 28S ribosomal protein S21,Centrocercus urophasianus,3.5766399999999995e-39,337.0
XP_048085775.1, 28S ribosomal protein S21,Alosa alosa,3.77837e-39,337.0
XP_029977065.1, 28S ribosomal protein S21,Salarias fasciatus,3.94792e-39,337.0
XP_040267905.1, 28S ribosomal protein S21,Bufo bufo,4.03553e-39,337.0
XP_018590749.2, 28S ribosomal protein S21,Scleropages formosus,4.60353e-39,337.0
XP_023685771.1, 28S ribosomal protein S21,Paramormyrops kingsleyae,4.70568e-39,337.0
XP_015674257.1, 28S ribosomal protein S21,Protobothrops mucrosquamatus,4.86318e-39,336.0
NP_001264896.1, 28S ribosomal protein S21,Gallus gallus,6.3285e-39,336.0
XP_031467268.1, 28S ribosomal protein S21,Phasianus colchicus,7.298889999999999e-39,335.0
XP_041665466.1, 28S ribosomal protein S21,Cheilinus undulatus,9.19049e-39,335.0
XP_034856385.1, 28S ribosomal protein S21,Mirounga leonina,9.70884e-39,335.0
XP_034560731.1, 28S ribosomal protein S21,Notolabrus celidotus,9.815969999999999e-39,334.0
XP_026541743.1, 28S ribosomal protein S21,Notechis scutatus,1.0716699999999999e-38,334.0
XP_041738785.1, 28S ribosomal protein S21,Coregonus clupeaformis,1.18291e-38,334.0
XP_012730900.1, 28S ribosomal protein S21,Fundulus heteroclitus,1.20916e-38,334.0
XP_021447442.1, 28S ribosomal protein S21,Oncorhynchus mykiss,1.24963e-38,334.0
XP_022055801.1, 28S ribosomal protein S21,Acanthochromis polyacanthus,1.45714e-38,333.0
XP_036423080.1, 28S ribosomal protein S21,Colossoma macropomum,1.53932e-38,333.0
XP_012684392.1, 28S ribosomal protein S21,Clupea harengus,1.72401e-38,334.0
XP_004073842.1, 28S ribosomal protein S21,Oryzias latipes,1.77535e-38,333.0
XP_010563860.1, PREDICTED: 28S ribosomal protein S21,Haliaeetus leucocephalus,1.77897e-38,335.0
XP_005740737.1, PREDICTED: 28S ribosomal protein S21,Pundamilia nyererei,2.23544e-38,332.0
XP_013997545.1, 28S ribosomal protein S21,Salmo salar,2.33574e-38,332.0
XP_034456497.1, 28S ribosomal protein S21,Hippoglossus hippoglossus,2.97351e-38,331.0
XP_026202709.1, 28S ribosomal protein S21,Anabas testudineus,3.07303e-38,331.0
XP_050768349.1, 28S ribosomal protein S21,Gymnogyps californianus,3.54421e-38,331.0
XP_032060293.1, 28S ribosomal protein S21,Aythya fuligula,4.04302e-38,330.0
XP_029881781.1, 28S ribosomal protein S21,Aquila chrysaetos chrysaetos,4.0876299999999997e-38,330.0
XP_008420700.2, PREDICTED: 28S ribosomal protein S21,Poecilia reticulata,4.13273e-38,330.0
XP_010722221.1, 28S ribosomal protein S21,Meleagris gallopavo,4.13273e-38,330.0
XP_023128993.1, 28S ribosomal protein S21,Amphiprion ocellaris,4.41398e-38,330.0
XP_009557846.1, PREDICTED: 28S ribosomal protein S21,Cuculus canorus,4.46269e-38,330.0
XP_031722523.1, 28S ribosomal protein S21,Anarrhichthys ocellatus,5.14693e-38,330.0
XP_024154106.1, 28S ribosomal protein S21,Oryzias melastigma,5.55786e-38,330.0
XP_030321011.1, 28S ribosomal protein S21,Calypte anna,6.13475e-38,329.0
XP_019958082.1, PREDICTED: 28S ribosomal protein S21,Paralichthys olivaceus,6.34006e-38,329.0
XP_040910026.1, 28S ribosomal protein S21,Toxotes jaculatrix,6.62454e-38,329.0
XP_038023809.1, 28S ribosomal protein S21,Anas platyrhynchos,6.998149999999999e-38,329.0
XP_038135352.1, 28S ribosomal protein S21,Cyprinodon tularosa,6.998149999999999e-38,329.0
XP_015740086.1, 28S ribosomal protein S21,Coturnix japonica,7.31215e-38,329.0
XP_037120390.1, 28S ribosomal protein S21,Syngnathus acus,7.55687e-38,329.0
XP_026156985.1, 28S ribosomal protein S21,Mastacembelus armatus,7.64024e-38,329.0
XP_013910891.1, PREDICTED: 28S ribosomal protein S21,Thamnophis sirtalis,8.9089e-38,328.0
XP_016407258.1, PREDICTED: 28S ribosomal protein S21,Sinocyclocheilus rhinocerous,9.00719e-38,328.0
XP_050992096.1, 28S ribosomal protein S21,Labeo rohita,9.62016e-38,328.0
XP_046274494.1, 28S ribosomal protein S21,Scatophagus argus,1.02748e-37,328.0
XP_030597294.1, 28S ribosomal protein S21,Archocentrus centrarchus,1.14665e-37,327.0
XP_043994128.1, 28S ribosomal protein S21,Gambusia affinis,1.19809e-37,327.0
XP_004549093.1, 28S ribosomal protein S21,Maylandia zebra,1.21131e-37,327.0
XP_029023467.1, 28S ribosomal protein S21,Betta splendens,1.22468e-37,327.0
XP_015229178.1, PREDICTED: 28S ribosomal protein S21,Cyprinodon variegatus,1.23819e-37,327.0
XP_039876701.1, 28S ribosomal protein S21,Simochromis diagramma,1.32245e-37,327.0
XP_049606939.1, 28S ribosomal protein S21,Syngnathus scovelli,1.33365e-37,329.0
XP_030329687.1, 28S ribosomal protein S21,Strigops habroptila,1.33729e-37,330.0
XP_041932576.1, 28S ribosomal protein S21,Alosa sapidissima,1.36671e-37,327.0
XP_034748831.1, 28S ribosomal protein S21,Etheostoma cragini,1.38179e-37,327.0
XP_007561538.1, PREDICTED: 28S ribosomal protein S21,Poecilia formosa,1.38179e-37,327.0
XP_047240158.1, 28S ribosomal protein S21,Girardinichthys multiradiatus,1.45972e-37,327.0
XP_044192579.1, 28S ribosomal protein S21,Thunnus albacares,1.629e-37,326.0
XP_036371811.1, 28S ribosomal protein S21,Megalops cyprinoides,1.64698e-37,326.0
XP_039978570.1, 28S ribosomal protein S21,Xiphias gladius,1.98472e-37,326.0
XP_018980505.1, 28S ribosomal protein S21,Cyprinus carpio,2.02875e-37,326.0
XP_048058526.1, 28S ribosomal protein S21,Megalobrama amblycephala,2.05114e-37,326.0
XP_026087261.1, 28S ribosomal protein S21,Carassius auratus,2.11978e-37,326.0
XP_035285502.1, 28S ribosomal protein S21,Anguilla anguilla,2.21489e-37,326.0
XP_043073183.1, 28S ribosomal protein S21,Puntigrus tetrazona,2.36562e-37,325.0
XP_020653826.1, 28S ribosomal protein S21,Pogona vitticeps,2.54075e-37,330.0
XP_003452487.1, 28S ribosomal protein S21,Oreochromis niloticus,2.88217e-37,325.0
XP_041823193.1, 28S ribosomal protein S21,Melanotaenia boesemani,3.04471e-37,325.0
XP_028453117.1, 28S ribosomal protein S21,Perca flavescens,3.55026e-37,324.0
XP_003969344.1, 28S ribosomal protein S21,Takifugu rubripes,3.62903e-37,324.0
XP_023831232.1, 28S ribosomal protein S21,Salvelinus alpinus,3.91875e-37,324.0
XP_042640534.1, 28S ribosomal protein S21,Tyto alba,4.04989e-37,324.0
XP_042290420.1, 28S ribosomal protein S21,Thunnus maccoyii,4.13974e-37,324.0
XP_016133443.1, PREDICTED: 28S ribosomal protein S21,Sinocyclocheilus grahami,5.62859e-37,323.0
XP_044129910.1, 28S ribosomal protein S21,Bufo gargarizans,5.88112e-37,323.0
XP_020495907.1, 28S ribosomal protein S21,Labrus bergylta,5.88112e-37,323.0
XP_035476833.1, 28S ribosomal protein S21,Scophthalmus maximus,6.07793e-37,323.0
XP_014843196.1, PREDICTED: 28S ribosomal protein S21,Poecilia mexicana,6.76657e-37,326.0
XP_051728363.1, 28S ribosomal protein S21,Ctenopharyngodon idella,7.00975e-37,322.0
XP_039534280.1, 28S ribosomal protein S21,Pimephales promelas,7.48676e-37,322.0
XP_007230630.1, 28S ribosomal protein S21,Astyanax mexicanus,7.73729e-37,322.0
XP_016299829.1, PREDICTED: 28S ribosomal protein S21,Sinocyclocheilus anshuiensis,7.82266e-37,322.0
XP_032391086.1, 28S ribosomal protein S21,Etheostoma spectabile,8.08444e-37,322.0
XP_029370404.1, 28S ribosomal protein S21,Echeneis naucrates,8.82614e-37,322.0
XP_044027473.1, 28S ribosomal protein S21,Siniperca chuatsi,9.63589e-37,321.0
XP_037652032.1, 28S ribosomal protein S21,Sebastes umbrosus,1.31013e-36,321.0
XP_028253160.1, 28S ribosomal protein S21,Parambassis ranga,1.6496e-36,320.0
XP_028317268.1, 28S ribosomal protein S21,Gouania willdenowi,1.74263e-36,320.0
XP_046875334.1, 28S ribosomal protein S21,Hypomesus transpacificus,2.12312e-36,319.0
XP_037329468.1, 28S ribosomal protein S21,Pungitius pungitius,3.22139e-36,318.0
XP_047910282.1, 28S ribosomal protein S21,Anser cygnoides,3.40304e-36,318.0
XP_042362459.1, 28S ribosomal protein S21,Plectropomus leopardus,3.96804e-36,317.0
XP_033926968.1, 28S ribosomal protein S21,Melopsittacus undulatus,4.01182e-36,317.0
XP_025899043.1, 28S ribosomal protein S21,Nothoprocta perdicaria,4.10082e-36,317.0
XP_035537841.1, 28S ribosomal protein S21,Morone saxatilis,4.14606e-36,317.0
XP_033980503.1, 28S ribosomal protein S21,Trematomus bernacchii,4.67788e-36,317.0
XP_033830980.1, 28S ribosomal protein S21,Periophthalmus magnuspinnatus,4.83441e-36,317.0
XP_018540601.1, 28S ribosomal protein S21,Lates calcarifer,4.88774e-36,317.0
XP_015829046.1, PREDICTED: 28S ribosomal protein S21,Nothobranchius furzeri,5.69923e-36,316.0
XP_040045269.1, 28S ribosomal protein S21,Gasterosteus aculeatus aculeatus,5.7621e-36,316.0
XP_019720904.1, PREDICTED: 28S ribosomal protein S21,Hippocampus comes,5.7621e-36,316.0
XP_051520011.1, 28S ribosomal protein S21,Myxocyprinus asiaticus,6.08703e-36,316.0
XP_033950577.1, 28S ribosomal protein S21,Pseudochaenichthys georgianus,6.64544e-36,316.0
XP_034066147.1, 28S ribosomal protein S21,Gymnodraco acuticeps,7.02017e-36,316.0
XP_030265411.1, 28S ribosomal protein S21,Sparus aurata,1.03066e-35,315.0
XP_030202664.1, 28S ribosomal protein S21,Gadus morhua,2.07995e-35,313.0
XP_040215511.1, 28S ribosomal protein S21,Rana temporaria,2.07995e-35,313.0
XP_010766189.1, PREDICTED: 28S ribosomal protein S21,Notothenia coriiceps,2.39879e-35,312.0
XP_018415410.1, PREDICTED: 28S ribosomal protein S21,Nanorana parkeri,4.19743e-35,311.0
XP_036950080.1, 28S ribosomal protein S21,Acanthopagrus latus,4.78804e-35,310.0
XP_041811504.1, 28S ribosomal protein S21,Chelmon rostratus,5.89769e-35,310.0
XP_034017035.1, 28S ribosomal protein S21,Thalassophryne amazonica,6.43869e-35,309.0
XP_020788360.1, 28S ribosomal protein S21,Boleophthalmus pectinirostris,7.42565e-35,309.0
XP_017276280.1, 28S ribosomal protein S21,Kryptolebias marmoratus,8.1068e-35,309.0
XP_047461979.1, 28S ribosomal protein S21,Mugil cephalus,1.13905e-34,308.0
XP_022603392.1, 28S ribosomal protein S21,Seriola dumerili,1.31365e-34,307.0
XP_010741817.2, 28S ribosomal protein S21,Larimichthys crocea,1.51501e-34,307.0
XP_030002387.1, 28S ribosomal protein S21,Sphaeramia orbicularis,3.0909200000000004e-34,305.0
XP_023265693.1, 28S ribosomal protein S21,Seriola lalandi dorsalis,3.93458e-34,304.0
XP_011949074.1, PREDICTED: 28S ribosomal protein S21,Cercocebus atys,4.39503e-34,302.0
XP_049458654.1, 28S ribosomal protein S21,Epinephelus fuscoguttatus,4.70321e-34,305.0
XP_049891011.1, 28S ribosomal protein S21,Epinephelus moara,5.6047800000000005e-34,305.0
XP_033106129.1, 28S ribosomal protein S21,Anneissia japonica,5.9273100000000006e-34,303.0
NP_001153310.2, 28S ribosomal protein S21,Danio rerio,7.1146900000000006e-34,303.0
XP_033492493.1, 28S ribosomal protein S21,Epinephelus lanceolatus,7.2117800000000015e-34,304.0
XP_037548746.1, 28S ribosomal protein S21,Nematolebias whitei,8.20517e-34,302.0
XP_025231606.1, 28S ribosomal protein S21,Theropithecus gelada,8.52809e-34,300.0
XP_011829053.1, PREDICTED: 28S ribosomal protein S21,Mandrillus leucophaeus,1.27643e-33,306.0
XP_008330165.1, 28S ribosomal protein S21,Cynoglossus semilaevis,2.5676e-33,299.0
XP_032831853.1, 28S ribosomal protein S21,Petromyzon marinus,4.49236e-33,297.0
XP_008278692.1, PREDICTED: 28S ribosomal protein S21,Stegastes partitus,4.592e-33,297.0
XP_051246167.1, 28S ribosomal protein S21,Dicentrarchus labrax,5.12434e-33,297.0
XP_029920158.1, 28S ribosomal protein S21,Myripristis murdjan,5.47292e-33,297.0
XP_030769017.1, 28S ribosomal protein S21,Rhinopithecus roxellana,8.98726e-33,294.0
XP_033085187.1, 28S ribosomal protein S21,Trachypithecus francoisi,2.4663800000000003e-32,291.0
XP_027558624.1, 28S ribosomal protein S21,Neopelma chrysocephalum,2.74436e-32,292.0
XP_013868607.1, PREDICTED: 28S ribosomal protein S21,Austrofundulus limnaeus,2.96336e-32,292.0
